0.03178921,0.8984578,0.1023668,-0.4257745,0.02623502,0.8742462,0.1039291,-0.4735018,0.01571497,0.8486379,0.06153347,-0.5251479,0,0,0,0,0.6253859,-0.591972,-0.4123266,0.2974028,0.9906858,-0.06484578,-0.1163171,-0.02840872,0.9488695,-0.04686774,0.3118909,-0.01320171,0.9475862,-0.06736243,0.3115656,-0.02167085,0.7028341,0.4169694,-0.4166967,-0.3981517,0.9460973,0.1034522,-0.2087813,-0.224962,-0.3914938,-0.1187041,0.8992851,0.154687,-0.3937927,-0.0312275,0.9175451,0.04542127,0.7784736,-0.6216815,-0.07471045,-0.04369443,-0.3376246,-0.01312039,0.9411855,-0.002694446,0.04287839,-0.1305519,0.9793121,-0.1485444,0,0,0,0,0.5482414,0.6105059,-0.2913272,-0.4917746,0.92937,0.01599069,0.3377285,-0.1481725,0.9955498,0.05267053,0.0620197,-0.04753895,0,0,0,0,-0.002316943,0.8470685,0.09083915,-0.5236581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02746548,0.885982,0.09941448,-0.4521043,0.0233334,0.8665404,0.1004646,-0.488334,0.02576736,0.8468579,0.05585526,-0.5282497,0,0,0,0,0.6253277,-0.5921389,-0.4118384,0.2978689,0.9969612,-0.06854863,0.03207826,-0.01845112,0.9712494,-0.04585043,0.2334506,-0.008547985,0.9216275,-0.2749862,0.2546377,0.1007223,0.7026469,0.4130872,-0.4212417,-0.3977459,0.9335301,0.09500182,-0.2570503,-0.2311306,-0.3074446,-0.1173381,0.9313511,0.1558676,-0.3136678,-0.06191733,0.9460767,0.05213076,0.7802302,-0.6128313,-0.1249708,-0.007807931,-0.2187613,-0.001093012,0.9744298,0.05127206,-0.1444551,-0.139879,0.9674806,-0.1534534,0,0,0,0,0.5443463,0.6061009,-0.3011685,-0.495607,0.9363089,0.03248288,0.3084716,-0.1646686,0.9976156,0.04983824,0.02477564,-0.04080912,0,0,0,0,0.005394341,0.845827,0.08409173,-0.52676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01037577,0.884513,0.08754208,-0.4581107,0.006973752,0.8660859,0.08787855,-0.4920609,0.02375658,0.8463078,0.05108582,-0.5297064,0,0,0,0,0.6275438,-0.5917743,-0.4087566,0.2981777,0.8154464,-0.04372821,-0.574447,-0.05608668,0.9482548,-0.05424094,0.2581602,-0.1767029,0.95401,-0.1091411,0.2513968,0.1214607,0.7007099,0.4133619,-0.4253224,-0.3965328,0.9502894,0.06147568,-0.1921851,-0.2371409,-0.3186415,-0.1223323,0.9213015,0.186295,-0.3146419,-0.02828066,0.9450463,0.08419035,0.7880408,-0.5951119,-0.1563358,0.01981778,0.1160589,-0.02313169,0.9864228,0.1138646,-0.2631113,-0.1430783,0.9417974,-0.1527048,0,0,0,0,0.5317595,0.6180596,-0.3113646,-0.4881456,0.9395542,0.01676675,0.3041517,-0.1563599,0.9833682,0.04727664,0.1682994,-0.0492661,0,0,0,0,0.01013184,0.8454401,0.07584181,-0.5285607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.007657246,0.8648461,0.06066033,-0.4983,-0.008695698,0.8561795,0.06052019,-0.5130482,0.02257251,0.8464689,0.04271049,-0.5302421,0,0,0,0,0.6330849,-0.589538,-0.4008371,0.3016258,0.8154881,-0.04377192,-0.5743811,-0.05612013,0.9485068,-0.05448778,0.2583648,-0.1749673,0.9539827,-0.1091284,0.2515017,0.12147,0.6948775,0.420364,-0.4308777,-0.3934256,0.9452666,0.04172396,-0.2076673,-0.2482026,0.3793881,-0.2242327,0.8932419,0.08890057,0.4008438,-0.06734335,0.9117761,0.05876546,0.7265197,-0.6658053,-0.1581384,0.06216759,0.09897698,-0.03989045,0.9710649,0.2136477,-0.2118936,-0.135569,0.9510165,-0.1796933,0,0,0,0,0.5314784,0.5964331,-0.3641088,-0.4787723,0.9512372,0.00071355,0.2613616,-0.1638213,0.9854502,0.04758976,0.1555505,-0.04926513,0,0,0,0,0.005592932,0.8458735,0.06561389,-0.5293029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00811148,0.8704286,0.07680306,-0.4861992,-0.009868377,0.8590648,0.07659712,-0.5060071,0.01545506,0.8472988,0.04689958,-0.5288159,0,0,0,0,0.6347823,-0.5876802,-0.4014857,0.3008198,0.7763942,-0.0400712,-0.6262104,-0.05887948,0.948614,-0.07734571,0.2621907,-0.1593902,0.9552602,-0.1097424,0.2466124,0.1209008,0.6941946,0.4241012,-0.4287074,-0.3929911,0.933727,0.03097683,-0.2517715,-0.2525974,0.3785539,-0.2169479,0.893025,0.1101672,0.4004602,-0.09241524,0.9009557,0.1391756,-0.6664796,0.7311887,0.1400524,-0.03941146,0.1255835,-0.02239339,0.9688351,0.2123345,-0.2041836,-0.1387158,0.9511589,-0.1853745,0,0,0,0,0.5587447,0.5729969,-0.3722568,-0.4700042,0.9504566,0.004549679,0.2741052,-0.1465533,0.9873601,0.04690678,0.143676,-0.04771738,0,0,0,0,0.001058131,0.846569,0.06804277,-0.527911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.04661327,0.8619385,0.1156115,-0.4914502,-0.04793683,0.8562423,0.115069,-0.5013086,-0.01249574,0.8545473,0.07122819,-0.5143144,0,0,0,0,0.6380671,-0.5828785,-0.3997864,0.3054405,0.8233615,-0.04461392,-0.5630265,-0.05555732,0.9511855,-0.05217458,0.2596863,-0.1583886,0.9533795,-0.1088388,0.2537773,0.1217317,0.7047883,0.4157616,-0.4184147,-0.3941379,0.9437306,-0.002502867,-0.2107811,-0.2548287,0.2613343,-0.2043931,0.9212566,0.2030127,0.280625,-0.1147669,0.9430467,0.1368978,0.7443535,-0.6368171,-0.2007336,0.01038781,0.1853464,0.04466726,0.94517,0.2651514,-0.2072691,-0.1406315,0.9482861,-0.1949762,0,0,0,0,0.5341953,0.5898829,-0.358161,-0.4882563,0.9615569,0.003387173,0.2695621,-0.05227922,0.9879735,0.04617686,0.1399876,-0.04668555,0,0,0,0,-0.04717115,0.8508486,0.1070786,-0.5122164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02666838,0.8624346,0.1038536,-0.4946814,-0.02784765,0.8567535,0.1035437,-0.5044568,-0.01054385,0.8539337,0.06969596,-0.5155857,0,0,0,0,0.637167,-0.583672,-0.4010229,0.3041805,-0.7057295,0.03365028,0.7048872,0.06282932,0.9515179,-0.1083367,0.2302406,-0.1728183,0.8934482,0.2471126,0.3278527,-0.182204,0.7033998,0.4196197,-0.4176601,-0.3933294,0.9378787,-0.009572917,-0.2301585,-0.2594591,-0.374532,-0.01898741,0.8794042,0.2932805,-0.3575202,0.03648248,0.877574,0.317352,0.7472686,-0.6310587,-0.205339,0.03450531,0.1572793,0.03624396,0.9399306,0.300799,-0.2005272,-0.1349368,0.9482812,-0.2057757,0,0,0,0,0.5362753,0.5893348,-0.3517689,-0.491276,0.9615625,0.008179728,0.265691,-0.06884097,0.983208,0.04346822,0.1706843,-0.04774211,0,0,0,0,-0.04156245,0.850764,0.1030618,-0.5136647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02459369,0.8668944,0.07079608,-0.4928257,0.02336051,0.858205,0.07121249,-0.5078061,0.0000938,0.8506824,0.06319562,-0.5218676,0,0,0,0,0.6339171,-0.5863445,-0.4050753,0.3004384,-0.7004552,0.03320816,0.710126,0.06309307,0.951705,-0.110572,0.2290817,-0.1719095,0.8934831,0.2471327,0.327758,-0.1821758,0.6983659,0.4276914,-0.4182531,-0.392975,0.9312807,-0.0142748,-0.2432372,-0.2708287,-0.392609,0.005535232,0.8658293,0.3101083,-0.3699708,0.07640029,0.8614478,0.3394003,0.7493572,-0.642671,-0.1517076,0.04921728,0.1138204,-0.008700105,0.954335,0.2760688,-0.2065487,-0.1360296,0.9458158,-0.2103948,0,0,0,0,0.5437473,0.583599,-0.3473605,-0.4930433,0.954536,0.01887096,0.265589,-0.1340429,0.9823706,0.04488037,0.1751822,-0.04738232,0,0,0,0,-0.01826023,0.8491292,0.0875376,-0.5205606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02040484,0.8655137,0.07458279,-0.4948809,0.019124,0.8569077,0.07492144,-0.5096373,0.01027016,0.8491483,0.05993574,-0.5246421,0,0,0,0,0.6322987,-0.5871432,-0.4069638,0.2997361,-0.5830587,0.02315072,0.8092926,0.06746957,0.9440685,-0.1766533,0.1965503,-0.1972215,0.895011,0.2480103,0.3235865,-0.1809366,0.6966742,0.4299954,-0.4185702,-0.393126,0.9314659,-0.02008632,-0.2404683,-0.2722919,-0.3798923,0.01609742,0.8669192,0.3222947,-0.3471974,0.118034,0.8505498,0.3769444,0.7458121,-0.642559,-0.1668802,0.05507667,0.1065379,-0.01203636,0.9551265,0.2761126,-0.210088,-0.1344613,0.9449828,-0.211638,0,0,0,0,0.5440556,0.5831374,-0.3474083,-0.4932156,0.9550909,0.0176114,0.2635441,-0.1342967,0.9805388,0.04566048,0.1850058,-0.04724125,0,0,0,0,-0.00894973,0.8481565,0.08181952,-0.5233126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026027,0.8733274,0.06972937,-0.4814143,0.02419068,0.8604111,0.0703875,-0.5041361,0.01688297,0.8470633,0.05738926,-0.5281147,0,0,0,0,0.6322955,-0.5868357,-0.4074336,0.2997068,-0.5666662,0.02180255,0.8208523,0.06793736,0.8913568,-0.217813,0.3649965,-0.1575375,0.8932226,-0.2206876,0.3628616,-0.147586,0.6937323,0.4336593,-0.4211687,-0.3915253,0.9312339,-0.03640059,-0.2401243,-0.2716961,-0.4061738,0.03719148,0.850501,0.332096,-0.366742,0.1522257,0.8380854,0.3740861,0.7413936,-0.6645422,-0.09294673,0.008956417,0.09735619,-0.02068127,0.957094,0.2721492,-0.2080744,-0.1347677,0.9445397,-0.2153774,0,0,0,0,0.5501672,0.5753511,-0.3544514,-0.4905623,0.946162,0.01513069,0.2790846,-0.1632798,0.9834998,0.04722281,0.1682978,-0.046626,0,0,0,0,0.005017832,0.8468658,0.06925411,-0.5272543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02652087,0.8723426,0.07078326,-0.4830163,0.02466352,0.8594325,0.07145165,-0.5056305,0.02045673,0.8460038,0.05588268,-0.5298454,0,0,0,0,0.6318764,-0.5870566,-0.408029,0.2993476,-0.5651918,0.0216912,0.8218668,0.06799156,0.9409372,-0.1879617,0.2060005,-0.1920191,0.942625,-0.1632769,0.2130462,-0.1985195,0.6926782,0.4335226,-0.4225584,-0.3920452,0.9336753,-0.04101591,-0.2311101,-0.2704742,-0.4361382,0.05569397,0.8321486,0.3379504,-0.3953698,0.1686275,0.8277218,0.360727,0.7377972,-0.6700616,-0.081686,0.0000916,0.09000441,-0.02545038,0.9595776,0.2654474,-0.2404463,-0.1373101,0.9388444,-0.2047014,0,0,0,0,0.5502498,0.5741207,-0.3545738,-0.4918211,0.9457966,0.01587891,0.2772877,-0.1683095,0.9832815,0.04842554,0.1692251,-0.04664067,0,0,0,0,0.0118792,0.8459522,0.06454936,-0.5292042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02910072,0.868624,0.06972061,-0.4896779,0.02744745,0.8568276,0.07038788,-0.5100381,0.02573483,0.8446349,0.05307595,-0.5320833,0,0,0,0,0.6312804,-0.5875351,-0.4086141,0.2988679,-0.5691035,0.02204167,0.8191604,0.06790941,0.9392368,-0.1872259,0.2168503,-0.1890943,0.9392971,-0.138214,0.2329121,-0.2106417,0.690952,0.4328214,-0.4243415,-0.3939356,0.9347683,-0.0449743,-0.2278349,-0.2688432,-0.4370236,0.05875814,0.8304299,0.3405057,-0.3947214,0.1715238,0.8439106,0.320296,0.7341167,-0.675693,-0.0667182,-0.007768073,0.08374984,-0.03593392,0.9620445,0.2572256,-0.2347281,-0.1361004,0.9421666,-0.1967265,0,0,0,0,0.5484312,0.5699507,-0.3582825,-0.495997,0.9462962,0.01855224,0.269666,-0.1773687,0.9793922,0.04709973,0.1904556,-0.04794851,0,0,0,0,0.01842104,0.8446681,0.06047411,-0.5315442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02866291,0.8680865,0.0714783,-0.4904031,0.02697528,0.8563224,0.07213213,-0.5106674,0.0294232,0.8440776,0.05236644,-0.5328461,0,0,0,0,0.6298988,-0.5882777,-0.41068,0.2974875,-0.6645946,0.03016971,0.7437827,0.06473804,0.9417201,-0.1350048,0.2551692,-0.1727007,0.9212054,-0.1836913,0.2471356,-0.2378277,0.6914514,0.4310217,-0.4235083,-0.3959241,0.9359683,-0.04882326,-0.2241912,-0.2670541,-0.3833045,0.03599152,0.8561484,0.3446626,-0.3480336,0.1340214,0.8809926,0.2911407,0.7334863,-0.6749913,-0.07990434,-0.000066,0.07668596,-0.04867148,0.9719617,0.2168892,-0.1302675,-0.1148357,0.9647046,-0.1979601,0,0,0,0,0.549154,0.5697602,-0.3572722,-0.4961449,0.9472683,0.01548524,0.2691631,-0.1731883,0.9862513,0.06396247,-0.149736,-0.02822003,0,0,0,0,0.0211721,0.8440814,0.06207722,-0.5321886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02979778,0.8716661,0.07471697,-0.4834538,0.027709,0.8578884,0.07551653,-0.5075008,0.03208956,0.8433335,0.05415917,-0.5336906,0,0,0,0,0.6279266,-0.589124,-0.4130091,0.2967568,-0.6903468,0.03244811,0.7199421,0.06365424,0.9616939,-0.1063561,0.1672237,-0.1893921,0.9463844,-0.1341457,0.1635948,-0.2441276,0.6919554,0.4293008,-0.422589,-0.3978907,0.9369022,-0.04858091,-0.2248719,-0.2632238,-0.3721606,0.02506365,0.8641104,0.3379075,-0.3533066,0.09249482,0.8947223,0.2570822,0.7829818,-0.6154213,-0.09053253,-0.00010512,-0.2070312,-0.03183869,0.9747885,0.07688735,-0.1414899,-0.1184062,0.9702153,-0.1569804,0,0,0,0,0.5424035,0.5790045,-0.3465157,-0.5004789,0.9465884,0.009966891,0.2772985,-0.1642456,0.9941336,0.07042148,-0.07488427,-0.03364024,0,0,0,0,0.02303493,0.8433703,0.06441864,-0.5329598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00849774,0.8739401,0.0842144,-0.4786066,-0.01096379,0.8595284,0.08392899,-0.5040303,0.02472484,0.8437597,0.05426719,-0.533398,0,0,0,0,0.6303186,-0.5884948,-0.4077247,0.3002214,-0.6931534,0.03272376,0.7172363,0.06355646,0.9349006,-0.1270629,0.2802318,-0.1768786,0.9178513,-0.1428277,0.2799356,-0.2424566,0.6905237,0.4272184,-0.4273163,-0.3975704,0.9360886,-0.04160652,-0.2335886,-0.2596986,-0.3469309,0.002397063,0.8811719,0.3211994,-0.335174,0.06120099,0.9131145,0.2239079,0.8112643,-0.5603043,-0.1657431,0.02093982,-0.2770709,-0.02612266,0.9585735,0.06071441,-0.1723126,-0.1254816,0.965884,-0.1470739,0,0,0,0,0.5153857,0.6205463,-0.3259298,-0.4930208,0.9532962,-0.03225588,0.2818038,-0.1037909,0.9943693,0.09005141,-0.03256462,-0.04538624,0,0,0,0,0.01120294,0.8437499,0.06628902,-0.5325094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007860592,0.8747287,0.08635134,-0.4767928,0.005310947,0.8602893,0.08654559,-0.5023784,0.02617944,0.8452563,0.05793753,-0.5305656,0,0,0,0,0.627796,-0.5895758,-0.4103742,0.299776,-0.6940044,0.03281305,0.7164106,0.06353873,0.9340234,-0.1273682,0.2826032,-0.1775187,0.9415836,-0.1321726,0.2784994,-0.1356052,0.6971366,0.4246703,-0.4229518,-0.3934052,0.923152,-0.02162898,-0.2815606,-0.2608567,0.8772427,-0.193858,-0.3848115,-0.2116234,0.8912262,-0.1595086,-0.4164895,-0.0825195,0.8460175,-0.5095222,-0.1564236,0.01315743,-0.2811083,-0.0306088,0.9574949,0.05696369,-0.3056352,-0.1333289,0.9341619,-0.127091,0,0,0,0,0.4954453,0.6251804,-0.3152727,-0.514088,0.9510502,-0.0316524,0.285042,-0.11512,0.9940664,0.09885712,-0.01229027,-0.04368214,0,0,0,0,0.01348937,0.8452491,0.06961907,-0.5296463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01453162,0.873427,0.1057312,-0.4751157,-0.01754112,0.8595216,0.1052738,-0.4998323,0.01682162,0.84534,0.07319021,-0.5289239,0,0,0,0,0.6262015,-0.5886751,-0.4121683,0.3024079,-0.6948513,0.03290083,0.7155853,0.06353755,0.9337952,-0.1273047,0.2826558,-0.1786775,0.9414311,-0.1320871,0.2785565,-0.1366262,0.701183,0.4197938,-0.4222336,-0.392217,0.9202728,-0.004922742,-0.2986088,-0.2527973,0.8352523,-0.1385918,-0.4845505,-0.2199017,0.8485165,-0.09399602,-0.5182434,-0.05107141,0.8424121,-0.5018015,-0.1960774,0.009528612,-0.3126924,-0.112087,0.9414181,0.0582402,-0.3167002,0.006689484,0.9097014,-0.2685137,0,0,0,0,0.4922741,0.6349149,-0.3030665,-0.5125427,0.9540198,-0.07070493,0.2807031,-0.07779878,0.9915996,0.1206133,0.01999112,-0.04222653,0,0,0,0,0.004944636,0.8455928,0.07794495,-0.5280843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01461588,0.8780262,0.1083048,-0.4659682,-0.01815729,0.8622844,0.1077676,-0.4944917,0.005823436,0.8459057,0.08235481,-0.5269036,0,0,0,0,0.6247364,-0.5892978,-0.4131883,0.3028334,-0.69578,0.03298749,0.7146788,0.06353131,0.9336365,-0.1270942,0.2827471,-0.179511,0.9413253,-0.1318859,0.2786534,-0.1373498,0.7040622,0.4145839,-0.4209401,-0.3939875,0.9215404,0.01231451,-0.301595,-0.2442376,0.8639115,-0.1087052,-0.4454297,-0.2084044,0.8765413,-0.08936361,-0.4677811,-0.06978815,0.8538426,-0.4923743,-0.168448,-0.01206643,-0.2975664,-0.08025536,0.946363,-0.09700707,0.06209508,-0.1074057,0.987398,-0.09825171,0,0,0,0,0.4903268,0.638357,-0.2984937,-0.5128172,0.9631977,-0.1068531,0.2376023,-0.0661648,0.9861519,0.1581367,0.02150301,-0.04510903,0,0,0,0,-0.001766485,0.8459085,0.08675312,-0.526222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01439091,0.87953,0.1098149,-0.462775,-0.0180024,0.8637998,0.109281,-0.4915114,0.000306687,0.8476365,0.08422334,-0.5238497,0,0,0,0,0.6243753,-0.5899352,-0.4132355,0.3022718,-0.6963689,0.03303571,0.7141033,0.06352644,0.933579,-0.1268955,0.2828201,-0.1798349,0.9412869,-0.1317062,0.2787311,-0.1376279,0.7074812,0.4120452,-0.4182604,-0.3933793,0.9605309,-0.005656765,-0.165052,-0.2238443,-0.3065344,-0.08884331,0.9182695,0.23436,-0.3006406,0.01412573,0.9522647,0.0510663,0.8534774,-0.493821,-0.1657808,-0.01529245,-0.3020027,-0.07000805,0.9457707,-0.0970103,-0.1626033,-0.1149716,0.9770447,-0.07566565,0,0,0,0,0.4907491,0.6394084,-0.2961196,-0.5124795,0.9856617,-0.1338383,0.06359106,-0.0807134,0.9784824,0.1880499,0.06668233,-0.0525629,0,0,0,0,-0.005822515,0.8472178,0.09240501,-0.5231152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01856272,0.8840114,0.1102097,-0.4539087,-0.02260493,0.866713,0.1094521,-0.4861253,-0.00742389,0.8486431,0.08579878,-0.5219083,0,0,0,0,0.6255702,-0.5897087,-0.411176,0.3030511,0.7736138,-0.04008655,-0.6295975,-0.05934377,0.8983584,-0.09553503,0.2940248,-0.3120492,0.914523,-0.1025456,0.2918802,-0.2606494,0.7077532,0.4115052,-0.4180867,-0.3936401,0.9603421,0.008970753,-0.1773185,-0.2149901,-0.4105119,-0.08095568,0.8841205,0.2079836,-0.3931725,0.06024713,0.9157339,0.0567192,0.8551849,-0.4935146,-0.1567405,-0.02312285,-0.3160028,-0.03021741,0.9433358,-0.09667838,-0.1402006,-0.1846396,0.9702821,-0.06931528,0,0,0,0,0.4881973,0.6454383,-0.2929188,-0.509187,0.9714961,-0.2097019,0.06851454,-0.08675353,0.9480498,0.2211646,0.2156034,-0.07617761,0,0,0,0,-0.01240366,0.8479427,0.09578735,-0.5212141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.02689688,0.9007053,0.06537256,-0.4286409,-0.03033924,0.8766065,0.06384782,-0.4759874,-0.007587438,0.8465202,0.06341207,-0.5285119,0,0,0,0,0.6381652,-0.5849681,-0.3903071,0.3133974,0.7550486,-0.03834488,-0.6517459,-0.06048565,0.9075475,-0.1089973,0.2904956,-0.2830006,0.9205588,-0.1129396,0.2882679,-0.2381549,0.6934535,0.4202189,-0.4392715,-0.3867543,0.9511973,0.03085275,-0.2192866,-0.2149076,-0.4747171,-0.09492715,0.856523,0.1788878,-0.4397631,0.1190047,0.8875191,0.06896528,0.7730736,-0.6238227,-0.1148223,0.00425354,-0.3363309,-0.0664469,0.9374438,-0.06054305,-0.3862389,-0.1930126,0.9019659,0.004816669,0,0,0,0,0.5281551,0.6335049,-0.3356048,-0.4550748,0.9423682,-0.2956247,0.09551108,-0.1242009,0.9312092,0.1930673,0.2948577,-0.0929159,0,0,0,0,-0.01886547,0.8466204,0.06548971,-0.5278153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02612685,0.8803502,0.1391283,-0.4527077,0.02096671,0.8630162,0.139999,-0.4849368,-0.003990313,0.8495884,0.07426745,-0.5221762,0,0,0,0,0.6259632,-0.5909064,-0.4140113,0.2959635,0.74049,-0.03699275,-0.6682401,-0.06132974,0.9043801,-0.1222638,0.287725,-0.2904523,0.9185175,-0.1253282,0.2850896,-0.2436025,0.7100238,0.4095018,-0.4166163,-0.393199,0.9135002,0.08569265,-0.345617,-0.1967817,-0.392112,-0.1272482,0.9043431,0.1105424,-0.3905995,-0.1008709,0.9082546,0.111043,0.7732792,-0.6026453,-0.1970329,-0.005990549,-0.2998417,-0.06019043,0.9363714,-0.1722808,-0.3558569,-0.188204,0.9149781,0.02757027,0,0,0,0,0.5572743,0.5919142,-0.2809861,-0.5100293,0.9518167,-0.283959,0.05359904,-0.1026611,0.9274573,0.1902656,0.3033395,-0.1077362,0,0,0,0,0.003524789,0.8481879,0.08954646,-0.5220597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02404565,0.8640482,0.09361404,-0.4940435,0.02248665,0.8557189,0.0940007,-0.5083339,0.007267435,0.8493962,0.06725441,-0.5234023,0,0,0,0,0.625953,-0.5907949,-0.4155785,0.2940048,0.7682372,-0.0395603,-0.6361457,-0.05970851,0.9064093,-0.09838815,0.2929335,-0.2879792,0.9197881,-0.1036473,0.2909118,-0.2421101,0.7091082,0.4141083,-0.4148428,-0.3918997,0.8517419,0.129762,-0.4761579,-0.1759868,-0.3493349,-0.1417997,0.9238998,0.06532259,-0.3396897,0.08145719,0.932923,0.08735202,0.8254575,-0.5102178,-0.2341493,0.05892064,-0.2505569,-0.09541977,0.9506926,-0.1558843,-0.4086038,-0.1301973,0.9023264,0.04357291,0,0,0,0,0.5124612,0.6141338,-0.3068641,-0.5158078,0.9366045,-0.314201,0.08559188,-0.1293204,0.8966202,0.1830697,0.3852,-0.1190745,0,0,0,0,0.011411,0.8481237,0.08424794,-0.5229324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023638,0.8798218,0.08965402,-0.4661728,0.02066886,0.8639716,0.09038471,-0.4949309,0.01768869,0.8480296,0.05895618,-0.5263622,0,0,0,0,0.6265023,-0.5908803,-0.4149082,0.2936094,0.7382131,-0.03678314,-0.6707536,-0.06146686,0.9175597,-0.1107101,0.2472961,-0.2909846,0.8835669,0.313491,0.3317031,-0.104909,0.7046363,0.4191326,-0.4163055,-0.3930717,0.8533741,0.1439304,-0.4705921,-0.1719873,-0.2966475,-0.1509849,0.9419164,0.04469201,-0.2973284,-0.02549911,0.9543338,-0.01387643,0.8055649,-0.57214,-0.1530285,0.0174202,-0.2805744,-0.1053432,0.9432968,-0.1427301,-0.4070367,-0.1292025,0.9035506,0.03498718,0,0,0,0,0.5478355,0.5923433,-0.3241936,-0.4938666,0.9167764,-0.3564913,0.09133793,-0.1552171,0.9082226,0.1878894,0.3542069,-0.1198619,0,0,0,0,0.01764144,0.8470318,0.07709436,-0.5256258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01362605,0.8675361,0.1039235,-0.486205,-0.01565356,0.8578728,0.1036375,-0.5030592,0.01028971,0.8488008,0.06765839,-0.5242648,0,0,0,0,0.6261759,-0.5901935,-0.4152149,0.2952489,0.7426366,-0.03969808,-0.6652693,-0.06581614,0.9163409,-0.1113523,0.2469423,-0.294855,0.8836797,0.313529,0.3314024,-0.1047959,0.7038845,0.4253895,-0.4127589,-0.3914338,0.890952,0.1395246,-0.3931848,-0.1792849,-0.4075682,-0.1447025,0.8991469,0.06696448,-0.4368481,-0.1362531,0.8848603,-0.08729848,0.7867178,-0.5846859,-0.1967626,0.02240382,-0.2744718,-0.07808725,0.9498538,-0.1278486,-0.410615,-0.1272801,0.9023004,0.03239076,0,0,0,0,0.5324921,0.6009381,-0.330522,-0.4960652,0.9118557,-0.3888305,0.05132576,-0.1212258,0.9086809,0.1910371,0.3511738,-0.120336,0,0,0,0,0.01131312,0.8479828,0.08021775,-0.523796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.07942319,0.8615316,0.1132376,-0.4885003,-0.0810713,0.8542928,0.1120636,-0.5010518,-0.002988404,0.8501822,0.07361837,-0.5213076,0,0,0,0,0.6404896,-0.579748,-0.3922846,0.3158766,-0.1707247,-0.009965703,0.9835921,0.05744863,0.8613433,-0.2187967,0.4573867,0.03182793,0.796695,-0.3989897,0.4512094,0.04994401,0.6957199,0.4321709,-0.4267575,-0.3835103,0.8998725,0.1508271,-0.3691855,-0.1765866,-0.4044157,-0.1546297,0.8997481,0.05468945,-0.4269873,-0.1152692,0.8928518,-0.08491568,0.8626898,-0.4713971,-0.1797518,-0.03522089,-0.2865176,-0.008131054,0.9557568,-0.06610984,-0.414799,-0.1251928,0.9007999,0.02877378,0,0,0,0,0.463737,0.6420214,-0.3350108,-0.5104159,0.9036765,-0.4211516,0.009349846,-0.07689457,0.9053178,0.1963019,0.3561853,-0.1224626,0,0,0,0,-0.04662522,0.8497757,0.08489819,-0.5181695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.07400673,0.8771192,0.1052459,-0.4627181,-0.07712455,0.8628726,0.102983,-0.4887711,-0.01306703,0.8502933,0.07064053,-0.5213833,0,0,0,0,0.6450661,-0.5779756,-0.3835424,0.3205138,-0.150017,-0.0134132,0.9868585,0.05852539,0.9217381,-0.2259596,0.3151775,0.002042393,0.8060718,-0.5023681,0.3112742,0.03135111,0.6920162,0.4319945,-0.4333166,-0.3830547,0.9083164,0.1580122,-0.3450423,-0.1758954,-0.3981049,-0.1595859,0.9021305,0.04696219,-0.4228114,-0.1260937,0.8921281,-0.09715201,0.8878935,-0.4409113,-0.1088713,-0.07341257,-0.3125141,0.002935048,0.9483783,-0.05389746,-0.426128,-0.1279918,0.8951973,0.02558888,0,0,0,0,0.4539469,0.6566405,-0.3254026,-0.506822,0.8930958,-0.4415374,0.01344284,-0.08511106,0.9062346,0.1959154,0.3541643,-0.1221621,0,0,0,0,-0.05803721,0.8493934,0.08184972,-0.5181344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
