0.0011,-0.04868,0.010117,-0.998763,-0.022136798,0.0148928,0.010281099,0.999592013,0.175645865,0.002645637,-0.055107432,0.98290692,-0.026771677,-0.977936818,-0.20712027,0.00502972,0,0,0,1,0.930798,-0.165058,-0.277305,-0.171677,-0.821715134,0.279981952,-0.265484732,0.41941984,0.759075473,-0.273072829,0.176901393,-0.563864363,0,0,0,1,-0.8725875,-0.1598115,-0.4574355,0.0616775,-0.964709438,-0.167128928,0.203077402,0.012760904,-0.997224377,-0.052511098,0.033272902,0.040968221,0,0,0,0,-0.70022239,0.012003138,0.712883844,0.036633081,0.673047126,0.003763303,-0.738495947,0.040223217,0,0,0,0,0,0,0,0,0.62900118,-0.225666765,0.65846632,-0.346200187,0.591446205,0.150334011,0.767931983,0.194609884,0,0,0,0,-0.037706452,-0.003800016,0.006548875,-0.999260845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002925,-0.050605,0.011225,-0.998651,-0.02675251,0.019772487,0.006341964,0.999425819,0.173378756,0.005833718,-0.05631208,0.983225599,-0.024211894,-0.979375594,-0.200497431,0.006048242,0,0,0,1,0.9315995,-0.1684725,-0.2727055,-0.1713785,-0.799888997,0.285696268,-0.272920801,0.451738465,0.736179271,-0.255429887,0.183461976,-0.599279382,0,0,0,1,-0.869257,-0.16128,-0.463311,0.06102,-0.965976754,-0.161365587,0.20203086,-0.005729954,-0.998029717,-0.050830724,0.033669304,0.014802253,0,0,0,0,-0.703982783,0.014014856,0.709047082,0.038267205,0.678272102,-0.000801489,-0.733632177,0.041590488,0,0,0,0,0,0,0,0,0.634754908,-0.218898339,0.664584915,-0.327866323,0.592852186,0.160090422,0.761976019,0.205642654,0,0,0,0,-0.035897983,-0.009413387,0.007921765,-0.99927908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001119,-0.050556,0.010966,-0.99866,-0.030620715,0.024420279,0.005708971,0.999215908,0.16983837,0.008782647,-0.057179654,0.983771982,-0.023232614,-0.980409644,-0.195500733,0.005981784,0,0,0,1,0.9316205,-0.1718735,-0.2714095,-0.1699385,-0.784573022,0.287759412,-0.27910165,0.473012244,0.715349005,-0.244917404,0.19380125,-0.625084409,0,0,0,1,-0.866405,-0.162637,-0.468078,0.061592,-0.964560879,-0.158522149,0.210220361,-0.017330538,-0.997848777,-0.051709079,0.040275337,0.000906641,0,0,0,0,-0.706217241,0.011214714,0.706758885,0.040283873,0.680054495,-0.002094947,-0.731989918,0.041371551,0,0,0,0,0,0,0,0,0.637643439,-0.207549982,0.678116817,-0.300818781,0.595050502,0.162168913,0.759526588,0.206726588,0,0,0,0,-0.033312907,-0.01551899,0.009082947,-0.999282475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.000478,-0.049021,0.008192,-0.998764,-0.041342404,0.029004569,0.002564162,0.998720276,0.166285878,0.011839306,-0.05806067,0.984295835,-0.0234512,-0.981256164,-0.191186154,0.00582711,0,0,0,1,0.932037,-0.173784,-0.27119,-0.166023,-0.779511379,0.284149036,-0.28326716,0.481022951,0.703304208,-0.234934952,0.201314233,-0.640034124,0,0,0,1,-0.8662375,-0.1624795,-0.4685245,0.0609705,-0.963726191,-0.158404776,0.214025725,-0.018213556,-0.997365265,-0.055509097,0.046651058,-0.001951753,0,0,0,0,-0.705665698,0.010718325,0.707473062,0.03746676,0.679231816,-0.002197768,-0.732697717,0.042362846,0,0,0,0,0,0,0,0,0.639394943,-0.18548613,0.699187892,-0.260586527,0.597719952,0.157687275,0.760508157,0.198730041,0,0,0,0,-0.029779393,-0.021959959,0.008926729,-0.999275125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002492,-0.051077,0.006717,-0.998669,-0.051784159,0.035781329,0.000339918,0.998017047,0.162909101,0.015934049,-0.060376087,0.984662471,-0.023348494,-0.981966542,-0.18750528,0.006032069,0,0,0,1,0.934635,-0.173207,-0.26808,-0.15681,-0.785523792,0.274877198,-0.282357144,0.477145834,0.709392007,-0.218285338,0.199276151,-0.639845938,0,0,0,1,-0.868122,-0.160729,-0.465766,0.059939,-0.964370448,-0.160120189,0.210321089,-0.01080685,-0.997284478,-0.058533698,0.044209142,0.006629815,0,0,0,0,-0.707316792,0.007129051,0.705707417,0.040372969,0.682372094,-0.00583509,-0.729625168,0.044533076,0,0,0,0,0,0,0,0,0.634141847,-0.153293679,0.728317156,-0.209569479,0.596488479,0.139353486,0.769396739,0.181138358,0,0,0,0,-0.024955346,-0.030201899,0.008478082,-0.999195912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.004483,-0.05473,0.006681,-0.998469,-0.062475333,0.042952015,-0.000762104,0.997121263,0.160037656,0.01977512,-0.062480557,0.984933003,-0.024383376,-0.982462689,-0.184765401,0.005821036,0,0,0,1,0.937724,-0.172271,-0.264588,-0.144881,-0.80088202,0.262444505,-0.279949948,0.459717178,0.730092943,-0.208015456,0.195654684,-0.620817832,0,0,0,1,-0.8725725,-0.1585965,-0.4580575,0.0604015,-0.962470664,-0.161954197,0.217766269,0.000182938,-0.996894119,-0.063047173,0.041102569,0.023215461,0,0,0,0,-0.707164764,0.000874691,0.705394169,0.048335698,0.688266808,-0.013989394,-0.723745626,0.047815064,0,0,0,0,0,0,0,0,0.625892739,-0.111278808,0.757192569,-0.150113113,0.59152605,0.106369306,0.784071264,0.154962228,0,0,0,0,-0.018222707,-0.03845275,0.008557067,-0.999057788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00646,-0.055476,0.003684,-0.998432,-0.072699292,0.049661134,-0.000598755,0.996116692,0.157572767,0.022807081,-0.065499586,0.985069542,-0.025810207,-0.98289585,-0.182315618,0.003474228,0,0,0,1,0.940377,-0.172334,-0.262427,-0.130856,-0.823528561,0.246026228,-0.277342265,0.42936214,0.756712655,-0.214223912,0.196910106,-0.585422174,0,0,0,1,-0.8778305,-0.1556025,-0.4486115,0.0628535,-0.961140513,-0.162521049,0.222577442,0.016010677,-0.996135405,-0.064149646,0.042231865,0.042633227,0,0,0,0,-0.70146619,-0.014238302,0.710268256,0.057117257,0.689203766,-0.024921739,-0.721996827,0.055671602,0,0,0,0,0,0,0,0,0.620991075,-0.069044027,0.774277683,-0.100486238,0.583297876,0.081973486,0.795451764,0.142478757,0,0,0,0,-0.010985233,-0.047247214,0.007715373,-0.998793509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.010999,-0.050702,0.002975,-0.998649,-0.076152083,0.054674745,0.003642473,0.995589701,0.152257952,0.026683216,-0.068074993,0.985632283,-0.030207924,-0.983073799,-0.180672799,0.003190513,0,0,0,1,0.9414265,-0.1737615,-0.2635545,-0.1185875,-0.848404454,0.236416279,-0.276251863,0.384711217,0.789026191,-0.210583834,0.200555754,-0.541174485,0,0,0,1,-0.888727,-0.152388,-0.42742,0.065229,-0.957350202,-0.167714044,0.232849598,0.033672482,-0.994782013,-0.064846052,0.049333247,0.061403112,0,0,0,0,-0.693323856,-0.040650155,0.715454884,0.075982866,0.691509339,-0.040208625,-0.718469981,0.063235227,0,0,0,0,0,0,0,0,0.629095226,-0.038925521,0.773871096,-0.062033771,0.587653402,0.055950953,0.79743125,0.125050898,0,0,0,0,-0.005127219,-0.055571658,0.007956641,-0.998409936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.018526,-0.039132,0.008457,-0.999027,-0.071860461,0.055864269,0.01016943,0.99579811,0.149261626,0.028389382,-0.068642104,0.986004088,-0.034618841,-0.983703951,-0.176430097,0.00127227,0,0,0,1,0.9393375,-0.1734855,-0.2752925,-0.1084565,-0.874113231,0.232509362,-0.269583467,0.330439182,0.824303991,-0.208740384,0.203391724,-0.485368229,0,0,0,1,-0.9012005,-0.1489445,-0.4007055,0.0713315,-0.950508497,-0.175432362,0.24933166,0.059928081,-0.99153246,-0.068296786,0.070157849,0.085310381,0,0,0,0,-0.691625385,-0.073657899,0.710082287,0.109598723,0.687011031,-0.059472948,-0.721198733,0.065969435,0,0,0,0,0,0,0,0,0.636719958,-0.027010772,0.770076054,-0.028989257,0.607290538,0.025175773,0.787156861,0.1046332,0,0,0,0,-0.002608871,-0.06103809,0.006854593,-0.998109309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.023381,-0.027512,0.012519,-0.99927,-0.064987663,0.054009809,0.020028682,0.996222376,0.148125543,0.029068132,-0.066868609,0.986277628,-0.037402272,-0.984803951,-0.169591223,0.00117542,0,0,0,1,0.934084,-0.172038,-0.296544,-0.099756,-0.898928672,0.229122162,-0.256613772,0.271254898,0.861020739,-0.209361854,0.194664167,-0.420613233,0,0,0,1,-0.909506,-0.146279,-0.379735,0.084866,-0.941320592,-0.187855157,0.2639796,0.094559179,-0.986159684,-0.072770926,0.088547545,0.119809753,0,0,0,0,-0.696500179,-0.105848935,0.693421437,0.151160338,0.66800346,-0.082389123,-0.7359846,0.072862765,0,0,0,0,0,0,0,0,-0.655716382,0.01328088,-0.754722645,0.015942429,-0.613852306,-0.002754794,-0.78413749,-0.091138319,0,0,0,0,-0.004530719,-0.062526897,0.007052043,-0.998008343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.030087,-0.017428,0.014038,-0.999297,-0.052588021,0.049266767,0.023104309,0.997132437,0.146724678,0.027224152,-0.062219861,0.986843004,-0.037509053,-0.986022377,-0.162331824,-0.000347705,0,0,0,1,0.92852,-0.168277,-0.318062,-0.091489,-0.923590859,0.218281157,-0.2356007,0.209344158,0.896127887,-0.216762927,0.164442512,-0.35060856,0,0,0,1,-0.9195065,-0.1470425,-0.3513025,0.0973285,0.92960069,0.205048271,-0.272999435,-0.138809406,0.977521574,0.080979826,-0.100966815,-0.166426885,0,0,0,0,-0.702777166,-0.137353371,0.666347025,0.207894343,0.658395957,-0.09378353,-0.742791352,0.077336718,0,0,0,0,0,0,0,0,-0.651016243,0.012570237,-0.758831642,0.013944853,-0.612152108,0.013997646,-0.786454856,-0.081009809,0,0,0,0,-0.01014209,-0.059933931,0.005138932,-0.998137175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032124,0.004791,-0.007729,0.999443,0.038350588,-0.042108365,-0.023206008,-0.998107487,-0.146582015,-0.025048198,0.058132649,-0.987171498,0.036130303,0.987236254,0.155110257,-0.000177839,0,0,0,1,0.9241585,-0.1630335,-0.3363085,-0.0790395,-0.945412011,0.19508653,-0.21525293,0.147657996,0.927824225,-0.217312152,0.142987964,-0.267340218,0,0,0,1,-0.925803,-0.146109,-0.332082,0.106128,0.916770076,0.218986099,-0.277747995,-0.185566928,0.965225625,0.092809829,-0.111467108,-0.217492893,0,0,0,0,-0.699251532,-0.16574583,0.647973562,0.252398937,0.660251898,-0.098544321,-0.739395276,0.087464798,0,0,0,0,0,0,0,0,-0.645921539,0.010469423,-0.762998622,0.022539736,-0.625399003,0.018839256,-0.776723477,-0.072258214,0,0,0,0,0.012812365,0.055004599,-0.001095087,0.998404069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023531,-0.012011,1.6E-05,0.999651,0.024919655,-0.031714841,-0.021949618,-0.998945686,-0.145881327,-0.021206075,0.054453385,-0.987574841,0.033757873,0.988526828,0.147224606,-0.000543285,0,0,0,1,0.9182,-0.161797,-0.355617,-0.06531,0.959773991,-0.177446187,0.197915415,-0.090412625,-0.952573868,0.198591584,-0.132379042,0.188783759,0,0,0,1,-0.929763,-0.146022,-0.316802,0.117705,0.900504857,0.234873356,-0.277675524,-0.238373134,0.948100309,0.103101762,-0.116076933,-0.277491115,0,0,0,0,-0.689755088,-0.18215,0.644242867,0.275701641,0.662266798,-0.105189463,-0.734361507,0.10512792,0,0,0,0,0,0,0,0,-0.651536673,0.009224208,-0.758079281,0.027036228,-0.628203355,0.005559926,-0.774788778,-0.070936476,0,0,0,0,0.018267485,0.046927004,0.002087149,0.998729187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013668,-0.024146,0.00758,0.999586,0.020312688,-0.02082667,-0.01913951,-0.999393658,-0.145380388,-0.015867547,0.051118053,-0.987927697,0.03155544,0.989701155,0.13963555,-0.000183976,0,0,0,1,0.9118925,-0.1627275,-0.3731315,-0.0523865,0.965898695,-0.164497367,0.195069834,-0.043897208,-0.967701017,0.158419447,-0.152199916,0.123664793,0,0,0,1,-0.9329955,-0.1449795,-0.3026235,0.1300775,0.881016512,0.248124835,-0.277053062,-0.292379837,0.925354509,0.112784059,-0.117503924,-0.342333582,0,0,0,0,-0.684703517,-0.192074951,0.641178266,0.28840835,0.658114926,-0.11335612,-0.733675029,0.125529186,0,0,0,0,0,0,0,0,0.656431267,-0.004334565,0.753905936,-0.026561759,0.629262892,0.009113001,0.774053942,0.06918657,0,0,0,0,0.02560266,0.036563591,0.006097853,0.998984937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012186,-0.027526,0.015634,0.999425,0.022225511,-0.012697447,-0.024685274,-0.999367988,-0.147253842,-0.010807279,0.049014601,-0.987825892,0.030302499,0.990661219,0.132946683,0.000468548,0,0,0,1,0.908861,-0.165304,-0.381187,-0.036646,0.966410399,-0.15331806,0.20604184,-0.009613424,-0.970749844,0.112546929,-0.19398375,0.085729092,0,0,0,1,-0.9355465,-0.1434005,-0.2919265,0.1377245,0.861947246,0.255607441,-0.275241787,-0.34051961,0.902009865,0.11428833,-0.114948055,-0.400128186,0,0,0,0,-0.681700435,-0.20930785,0.636158515,0.294577857,0.652184135,-0.115478582,-0.73630739,0.138464835,0,0,0,0,0,0,0,0,0.653436669,0.000850649,0.756254238,-0.033149873,0.628798575,0.016934044,0.774888978,0.06223047,0,0,0,0,0.030261925,0.027265653,0.009133297,0.999129321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013944,-0.030447,0.019408,0.999251,0.021989948,-0.006981279,-0.029208263,-0.99930748,-0.147592979,-0.007019703,0.046576991,-0.987925884,0.030972254,0.991028965,0.129996481,0.001623429,0,0,0,1,0.907693,-0.169912,-0.383301,-0.017402,0.962726384,-0.146486542,0.226986595,0.013272985,-0.965351027,0.068025487,-0.242812678,0.067163365,0,0,0,1,-0.937836,-0.143642,-0.283384,0.139728,0.84402015,0.260988603,-0.275304155,-0.37910722,0.881955295,0.107931466,-0.116626216,-0.443737602,0,0,0,0,-0.678096311,-0.222255682,0.633134219,0.299881865,0.649255383,-0.119284028,-0.736847465,0.145928291,0,0,0,0,0,0,0,0,0.653213224,0.001093894,0.756156657,-0.03923382,0.631066379,0.019550369,0.773302868,0.058100675,0,0,0,0,0.030425046,0.020860358,0.010874059,0.999260665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015132,-0.034805,0.019913,0.999081,0.023172747,-0.002156257,-0.032308985,-0.999206338,-0.146664206,-0.003711781,0.043726612,-0.988212066,0.031199542,0.991019116,0.1299829,0.003466265,0,0,0,1,0.904723,-0.173068,-0.38925,-0.002769,0.959902979,-0.139178439,0.241538978,0.029561676,-0.960420348,0.039982929,-0.267162521,0.067957344,0,0,0,1,-0.9389465,-0.1455975,-0.2788565,0.1393535,0.829651664,0.264603615,-0.276671364,-0.406344313,0.865561749,0.1039198,-0.124085527,-0.473926892,0,0,0,0,-0.679705686,-0.22341958,0.631557371,0.298695339,0.651455764,-0.123117739,-0.733137437,0.151511693,0,0,0,0,0,0,0,0,0.657776891,0.001589576,0.752017254,-0.042392466,0.637951151,0.020817885,0.767609723,0.057966333,0,0,0,0,0.027110641,0.015964858,0.012699054,0.999423519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016813,-0.039612,0.01915,0.99889,0.027400861,0.001472752,-0.032874753,-0.999082525,-0.145224234,-0.001284316,0.041495419,-0.988527242,0.030721932,0.990896024,0.130969484,0.005271923,0,0,0,1,0.8996545,-0.1746895,-0.4001065,0.0044245,0.964132852,-0.135323235,0.225180476,0.03779917,-0.965010487,0.034621759,-0.250637743,0.06882701,0,0,0,1,-0.938394,-0.14861,-0.279787,0.138027,0.820810337,0.268132009,-0.278165116,-0.420714746,0.855100437,0.101011856,-0.127169211,-0.492369844,0,0,0,0,-0.683568611,-0.215030465,0.63511624,0.288309355,0.653466644,-0.123457204,-0.730912187,0.153315206,0,0,0,0,0,0,0,0,0.661072008,0.001238851,0.748997908,-0.04454207,0.644397277,0.021461011,0.762106457,0.059025802,0,0,0,0,0.023105778,0.012776827,0.015057306,0.999537598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017862,-0.042864,0.016259,0.998789,0.035114702,0.004276564,-0.033558767,-0.998811031,-0.143469774,0.000977311,0.039967332,-0.988846688,0.028981032,0.990798192,0.132005314,0.007278494,0,0,0,1,0.8925105,-0.1747545,-0.4157545,0.0059515,0.969358225,-0.133079029,0.20230115,0.041358183,-0.973348924,0.047306448,-0.21369483,0.068483571,0,0,0,1,-0.9362435,-0.1492285,-0.2871455,0.1368405,0.821003517,0.267319322,-0.276562944,-0.421907485,0.852263817,0.10307512,-0.133251931,-0.495241962,0,0,0,0,-0.687056768,-0.197582605,0.646487224,0.266398237,0.653236534,-0.120332879,-0.732613605,0.148587857,0,0,0,0,0,0,0,0,0.659651431,-0.000219203,0.750301106,-0.043693542,0.64428695,0.022999944,0.761833191,0.063055649,0,0,0,0,0.019237197,0.010179235,0.015679153,0.999640405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018831,-0.047324,0.014577,0.998596,0.041783074,0.00814269,-0.032563113,-0.998563409,-0.141505769,0.004180962,0.03991301,-0.989124514,0.02610541,0.990681047,0.133330467,0.009765768,0,0,0,1,0.8886025,-0.1745295,-0.4241375,0.0057975,0.973019958,-0.13380035,0.183710186,0.039775298,-0.978568659,0.066296187,-0.181414237,0.071402814,0,0,0,1,-0.9367125,-0.1493155,-0.2875885,0.1325435,0.827928104,0.263700928,-0.274726828,-0.411731448,0.859810543,0.093064817,-0.120820187,-0.487306912,0,0,0,0,-0.685835595,-0.172797805,0.667623353,0.232487517,0.648879785,-0.10824193,-0.740672326,0.13654582,0,0,0,0,0,0,0,0,0.659285857,-0.004918635,0.750420607,-0.046769457,0.646955365,0.027510092,0.759056727,0.067277246,0,0,0,0,0.014520331,0.006436159,0.015097311,0.999761108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018432,-0.050265,0.014731,0.998457,0.048728305,0.013047118,-0.030287389,-0.998267202,-0.139927213,0.007706055,0.039569917,-0.989341083,0.023958233,0.990601579,0.134240189,0.010750686,0,0,0,1,0.8897395,-0.1737475,-0.4220935,0.0034865,0.973179064,-0.1361359,0.182354245,0.033713009,-0.978719156,0.085533481,-0.170411254,0.07585423,0,0,0,1,-0.9382,-0.147518,-0.287125,0.124817,0.841955715,0.254641034,-0.275663481,-0.387657391,0.87500113,0.092197903,-0.11928049,-0.4600486,0,0,0,0,-0.680957972,-0.140872641,0.69411723,0.186150103,0.64450686,-0.086660845,-0.750611339,0.11697396,0,0,0,0,0,0,0,0,0.658969073,-0.009943336,0.750242416,-0.052897244,0.650037403,0.036900222,0.755505153,0.07281557,0,0,0,0,0.008595937,0.000708979,0.013602641,0.999870109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015828,-0.050271,0.014064,0.998511,0.057104714,0.01856225,-0.028954314,-0.997775899,-0.139362901,0.01282869,0.038970457,-0.989391389,0.022240307,0.99061652,0.134222865,0.012998459,0,0,0,1,0.8953565,-0.1721485,-0.4107305,0.0016055,0.970978089,-0.140216522,0.192433753,0.022617416,-0.974777377,0.102154091,-0.179130995,0.085359271,0,0,0,1,-0.9389835,-0.1450725,-0.2888925,0.1174955,0.859507161,0.242501136,-0.276443897,-0.354993085,0.894482534,0.092381705,-0.115113442,-0.42203763,0,0,0,0,-0.675896502,-0.102373506,0.717000619,0.136359886,0.639899275,-0.066447179,-0.758727747,0.102209,0,0,0,0,0,0,0,0,0.65631318,-0.016679942,0.75198897,-0.059052609,0.650471303,0.050848184,0.753349193,0.082251982,0,0,0,0,0.001803771,-0.006883268,0.011476755,0.999909434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015769,-0.048818,0.013645,0.99859,0.062120333,0.024932541,-0.027644403,-0.997374541,-0.138260196,0.017764158,0.037882324,-0.989512295,0.021959183,0.990692685,0.133697457,0.013150421,0,0,0,1,0.9018925,-0.1715235,-0.3964325,-0.0031635,0.966590901,-0.146544987,0.210115915,0.00882085,-0.96921837,0.11765109,-0.19291032,0.097774546,0,0,0,1,-0.9388375,-0.1441655,-0.2928225,0.1098025,0.878446546,0.230218262,-0.277642689,-0.313442489,0.915663546,0.089581081,-0.113906775,-0.374915234,0,0,0,0,-0.67041501,-0.069812653,0.7322119,0.097654275,0.62977915,-0.05196636,-0.769059156,0.096053705,0,0,0,0,0,0,0,0,0.652108723,-0.032150024,0.754008467,-0.072054888,0.651096101,0.066218706,0.750513724,0.091751334,0,0,0,0,-0.003949654,-0.01614099,0.008913093,0.999822561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012581,-0.039234,0.015261,0.999034,0.062338829,0.029932038,-0.024178964,-0.997312761,-0.136525834,0.02159811,0.037307576,-0.989697631,0.02234702,0.991013855,0.131473374,0.010313298,0,0,0,1,0.9093055,-0.1692985,-0.3799145,-0.0129315,0.964714856,-0.15618842,0.211397469,-0.015533301,-0.962700826,0.133847377,-0.202748547,0.119100392,0,0,0,1,-0.9364025,-0.1446665,-0.3020015,0.1049595,0.896456244,0.220225268,-0.275695784,-0.268062503,0.936031036,0.087300211,-0.109236447,-0.322939849,0,0,0,0,-0.674666843,-0.043807386,0.734126038,0.06296998,0.641797924,-0.032249012,-0.761310232,0.086390606,0,0,0,0,0,0,0,0,0.645846585,-0.047755871,0.756705372,-0.089429916,0.644360262,0.08697842,0.752727313,0.103128335,0,0,0,0,-0.005488419,-0.026120073,0.007800595,0.999613044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010996,-0.029368,0.01721,0.99936,0.063436656,0.033030466,-0.021614516,-0.997204721,-0.13848865,0.022730463,0.037103534,-0.989407782,0.024022896,0.99190379,0.124616795,0.004598967,0,0,0,1,0.9185555,-0.1668915,-0.3569395,-0.0315935,0.95503754,-0.167335409,0.241005851,-0.042651631,-0.95490315,0.145640918,-0.21198461,0.14836594,0,0,0,1,-0.930227,-0.145724,-0.321216,0.101305,0.912681826,0.214155088,-0.270218218,-0.219390929,0.954552133,0.082733034,-0.09266336,-0.270924372,0,0,0,0,-0.684219856,-0.022047589,0.728275437,0.031174924,0.656573822,-0.009430812,-0.750325776,0.076370861,0,0,0,0,0,0,0,0,0.648314388,-0.065874068,0.749358533,-0.117522561,0.631226644,0.107934446,0.759715156,0.112860006,0,0,0,0,-0.003374998,-0.033443112,0.008103296,0.999402384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00801,-0.019903,0.018708,0.999595,0.0561772,0.033138986,-0.018786939,-0.997694456,-0.140743109,0.020502252,0.03689237,-0.989146785,0.02615545,0.992898717,0.115994562,-0.003734794,0,0,0,1,0.9280685,-0.1647465,-0.3294805,-0.0546805,0.945638241,-0.181385561,0.257664207,-0.080481634,-0.943468691,0.162207769,-0.220655558,0.186729293,0,0,0,1,-0.9224115,-0.1477845,-0.3432605,0.0974075,0.928101729,0.20861656,-0.254779679,-0.173758915,0.967910398,0.092784884,-0.072134203,-0.222115017,0,0,0,0,-0.688159148,-0.000493561,0.725464687,0.011708274,0.637335681,0.006896368,-0.767654954,0.06678931,0,0,0,0,0,0,0,0,0.657537182,-0.091344054,0.73040595,-0.160649004,0.609107246,0.130861349,0.772174921,0.124940495,0,0,0,0,0.002443065,-0.036835377,0.005723275,0.999302215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010298,-0.012287,0.018832,0.999694,0.043707551,0.029823591,-0.016038936,-0.998469902,-0.145650421,0.01528753,0.038869103,-0.98845408,0.0279807,0.993837616,0.106418929,-0.013368017,0,0,0,1,0.9346075,-0.1612795,-0.3079215,-0.0753735,-0.93478353,0.193197747,-0.26992613,0.126468198,0.930021854,-0.174961174,0.228112059,-0.228937536,0,0,0,1,-0.913431,-0.146546,-0.368548,0.091321,-0.940936032,-0.196319257,0.243709363,0.129243838,-0.979844443,-0.094184732,0.052276693,0.168228904,0,0,0,0,0.679437693,-0.01309986,-0.733609143,-0.003166424,-0.621843354,-0.023435967,0.780706647,-0.057083917,0,0,0,0,0,0,0,0,0.66513363,-0.119595798,0.703335781,-0.220482965,0.593357319,0.137984174,0.781597992,0.134130727,0,0,0,0,0.006372939,-0.035104457,0.003465335,0.999357329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0132,-0.002591,0.015373,0.999791,0.030347521,0.026011934,-0.016850055,-0.999058285,-0.151581813,0.010339171,0.041661389,-0.987511677,0.03177271,0.994694761,0.095135018,-0.022844646,0,0,0,1,0.939978,-0.160488,-0.286877,-0.091575,-0.920771743,0.206057573,-0.276596955,0.182247932,0.90912064,-0.190653606,0.238438681,-0.283371548,0,0,0,1,-0.905099,-0.146039,-0.39062,0.082974,-0.950537289,-0.181519662,0.236563015,0.086995359,-0.987670938,-0.087937684,0.041324246,0.122747885,0,0,0,0,0.686259152,-0.0179294,-0.727115782,-0.005399467,-0.64301646,-0.035782425,0.763396708,-0.049738954,0,0,0,0,0,0,0,0,0.651710622,-0.149553084,0.692551695,-0.270700275,0.585456711,0.140194917,0.785287551,0.14460112,0,0,0,0,0.009975054,-0.033383917,0.001105456,0.999391828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005858,0.003064,0.012787,0.999896,0.023893762,0.021242114,-0.013917437,-0.999391253,-0.153625384,0.002351647,0.044873026,-0.987106369,0.03707817,0.995278029,0.082352007,-0.035543466,0,0,0,1,0.940066,-0.165378,-0.274774,-0.115874,-0.8985911,0.231430211,-0.282838595,0.242852047,0.878579674,-0.210466267,0.240150675,-0.355149083,0,0,0,1,-0.895115,-0.150261,-0.412429,0.078059,-0.955958376,-0.173946486,0.231034039,0.050099995,-0.992703833,-0.080439957,0.040659228,0.080101085,0,0,0,0,0.691128996,-0.020190727,-0.72243827,-0.00388343,-0.647567971,-0.029652482,0.759646923,-0.052070215,0,0,0,0,0,0,0,0,0.646176804,-0.167260452,0.682621088,-0.297503864,0.592281672,0.148503438,0.77586235,0.158705185,0,0,0,0,0.018749553,-0.028992227,-0.002266247,0.999400776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.003226,-0.025004,-0.004307,-0.999673,-0.015868853,-0.009109344,0.019006119,0.999652254,0.156167549,0.008516213,-0.048301036,0.986512334,-0.041704811,-0.995401335,-0.070739771,0.049325484,0,0,0,1,0.937191,-0.167645,-0.271632,-0.140654,-0.8729036,0.255514258,-0.283089957,0.304321291,0.837537347,-0.234408838,0.230611427,-0.436350222,0,0,0,1,-0.886801,-0.15099,-0.431012,0.070811,-0.961612361,-0.163175328,0.219349287,0.023677152,-0.99569879,-0.06752386,0.042967307,0.046665798,0,0,0,0,0.701108394,-0.014575592,-0.712771414,-0.013837373,-0.65721889,-0.019866805,0.751934246,-0.047578148,0,0,0,0,0,0,0,0,0.631565857,-0.175296721,0.685124953,-0.317804193,0.582337517,0.146088588,0.779912916,0.176855371,0,0,0,0,-0.026617934,0.019989222,0.004787632,-0.999434512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
